,UID,cloudProdID,productID,shortID,colorNum,title,subtitle,category,type,currency,fullPrice,currentPrice,sale,TopColor,channel,short_description,rating,customizable,ExtendedSizing,inStock,ComingSoon,BestSeller,Excluded,GiftCard,Jersey,Launch,MemberExclusive,NBA,NFL,Sustainable,label,prebuildId,prod_url,color-ID,color-Description,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New,color-Label,color-Image-url
207,1bc5ecc1-c1c6-5d58-b23c-c320b991de8527cc3f68-d3d9-58bc-a680-24294afef971,1bc5ecc1-c1c6-5d58-b23c-c320b991de85,3e1271ae-6ac9-4887-82be-e080bdc6fcbc,e080bdc6fcbc,2,Nike Air Max Bella TR 5 Premium,Women's Training Shoes,training,FOOTWEAR,USD,90,63.97,True,Dark Smoke Grey/Purple Smoke/Metallic Gold/Metallic Copper,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Max Bella TR 5 Premium combines the bounce and beauty of Max Air cushioning with a flat sole that lends a stabilizing advantage while you tone and sculpt with weight. This updated design increases the containment and support around the sides and top of your foot to help keep you steady on your feet and secure during demanding strength workouts.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-bella-tr-5-premium-womens-training-shoes-tLCg4B/DN0896-001,27cc3f68-d3d9-58bc-a680-24294afef971,Barely Rose/Desert Berry/Pink Rise/Burgundy Crush,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/151f1120-b815-45f2-a664-6d818fc425cd/image.jpg"
208,1bc5ecc1-c1c6-5d58-b23c-c320b991de8577d2b27a-6f4e-538f-bb45-08a7289f123a,1bc5ecc1-c1c6-5d58-b23c-c320b991de85,3e1271ae-6ac9-4887-82be-e080bdc6fcbc,e080bdc6fcbc,3,Nike Air Max Bella TR 5 Premium,Women's Training Shoes,training,FOOTWEAR,USD,90,63.97,True,Dark Smoke Grey/Purple Smoke/Metallic Gold/Metallic Copper,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Max Bella TR 5 Premium combines the bounce and beauty of Max Air cushioning with a flat sole that lends a stabilizing advantage while you tone and sculpt with weight. This updated design increases the containment and support around the sides and top of your foot to help keep you steady on your feet and secure during demanding strength workouts.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-bella-tr-5-premium-womens-training-shoes-tLCg4B/DN0896-001,77d2b27a-6f4e-538f-bb45-08a7289f123a,Aura/Worn Blue/White/Armory Navy,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/90cfd816-0084-440b-a16e-1fe1b053169e/image.jpg"
209,1bc5ecc1-c1c6-5d58-b23c-c320b991de8526f955b5-1186-5cfa-b021-8ac086dff361,1bc5ecc1-c1c6-5d58-b23c-c320b991de85,3e1271ae-6ac9-4887-82be-e080bdc6fcbc,e080bdc6fcbc,4,Nike Air Max Bella TR 5 Premium,Women's Training Shoes,training,FOOTWEAR,USD,90,63.97,True,Dark Smoke Grey/Purple Smoke/Metallic Gold/Metallic Copper,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Max Bella TR 5 Premium combines the bounce and beauty of Max Air cushioning with a flat sole that lends a stabilizing advantage while you tone and sculpt with weight. This updated design increases the containment and support around the sides and top of your foot to help keep you steady on your feet and secure during demanding strength workouts.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-bella-tr-5-premium-womens-training-shoes-tLCg4B/DN0896-001,26f955b5-1186-5cfa-b021-8ac086dff361,Rush Pink/Mystic Hibiscus/White/Light Curry,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e91c594c-8e6e-4ff4-948f-70e01c817755/image.jpg"
210,1bc5ecc1-c1c6-5d58-b23c-c320b991de8511cb7041-8358-50ac-bb01-9011897e5c6a,1bc5ecc1-c1c6-5d58-b23c-c320b991de85,3e1271ae-6ac9-4887-82be-e080bdc6fcbc,e080bdc6fcbc,5,Nike Air Max Bella TR 5 Premium,Women's Training Shoes,training,FOOTWEAR,USD,90,63.97,True,Dark Smoke Grey/Purple Smoke/Metallic Gold/Metallic Copper,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Max Bella TR 5 Premium combines the bounce and beauty of Max Air cushioning with a flat sole that lends a stabilizing advantage while you tone and sculpt with weight. This updated design increases the containment and support around the sides and top of your foot to help keep you steady on your feet and secure during demanding strength workouts.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-bella-tr-5-premium-womens-training-shoes-tLCg4B/DN0896-001,11cb7041-8358-50ac-bb01-9011897e5c6a,White/White,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/072cb667-d69e-4039-99be-90f0a8094895/image.jpg"
211,1bc5ecc1-c1c6-5d58-b23c-c320b991de858c1d3b0b-de36-524c-bce6-8773b164dea0,1bc5ecc1-c1c6-5d58-b23c-c320b991de85,3e1271ae-6ac9-4887-82be-e080bdc6fcbc,e080bdc6fcbc,6,Nike Air Max Bella TR 5 Premium,Women's Training Shoes,training,FOOTWEAR,USD,90,63.97,True,Dark Smoke Grey/Purple Smoke/Metallic Gold/Metallic Copper,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",The Nike Air Max Bella TR 5 Premium combines the bounce and beauty of Max Air cushioning with a flat sole that lends a stabilizing advantage while you tone and sculpt with weight. This updated design increases the containment and support around the sides and top of your foot to help keep you steady on your feet and secure during demanding strength workouts.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/air-max-bella-tr-5-premium-womens-training-shoes-tLCg4B/DN0896-001,8c1d3b0b-de36-524c-bce6-8773b164dea0,Black/Dark Smoke Grey/White,90,90.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/754ff2f5-942f-4e4e-80b2-870e31555171/image.jpg"
212,4478b2fe-f8df-5927-a9aa-08b4f466aa384478b2fe-f8df-5927-a9aa-08b4f466aa38,4478b2fe-f8df-5927-a9aa-08b4f466aa38,372d3d3f-b04c-35b7-adcb-f52d1e28695e,f52d1e28695e,1,Nike Defy All Day,Men's Training Shoes,training,FOOTWEAR,USD,65,40.97,True,Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Take on everyday challenges in the the Nike Defy All Day. Leather up top and rubber traction on the bottom create a durable design that lasts the rigors of tough training sessions. Soft cushioning carries comfort through your workout—or throughout a day of getting things done.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/defy-all-day-mens-training-shoes-sPP6mP/DJ1196-002,4478b2fe-f8df-5927-a9aa-08b4f466aa38,Black,65,40.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4d080a4c-8f98-45a4-9089-f4fb41697914/image.jpg"
213,4478b2fe-f8df-5927-a9aa-08b4f466aa38a715ce43-dd89-5dc6-80dd-33dbcb041304,4478b2fe-f8df-5927-a9aa-08b4f466aa38,372d3d3f-b04c-35b7-adcb-f52d1e28695e,f52d1e28695e,2,Nike Defy All Day,Men's Training Shoes,training,FOOTWEAR,USD,65,40.97,True,Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Take on everyday challenges in the the Nike Defy All Day. Leather up top and rubber traction on the bottom create a durable design that lasts the rigors of tough training sessions. Soft cushioning carries comfort through your workout—or throughout a day of getting things done.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/defy-all-day-mens-training-shoes-sPP6mP/DJ1196-002,a715ce43-dd89-5dc6-80dd-33dbcb041304,White/Black/White,65,44.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/50594184-b2f6-4d22-8b6a-8c38b118179a/image.jpg"
214,4478b2fe-f8df-5927-a9aa-08b4f466aa38b3bd6d8f-18a9-5822-b586-2f0e703ed50c,4478b2fe-f8df-5927-a9aa-08b4f466aa38,372d3d3f-b04c-35b7-adcb-f52d1e28695e,f52d1e28695e,3,Nike Defy All Day,Men's Training Shoes,training,FOOTWEAR,USD,65,40.97,True,Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Take on everyday challenges in the the Nike Defy All Day. Leather up top and rubber traction on the bottom create a durable design that lasts the rigors of tough training sessions. Soft cushioning carries comfort through your workout—or throughout a day of getting things done.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/defy-all-day-mens-training-shoes-sPP6mP/DJ1196-002,b3bd6d8f-18a9-5822-b586-2f0e703ed50c,White/University Red/Black,70,44.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c2ded0e8-37f3-4149-a75e-49cd15f8f5f2/image.jpg"
215,4478b2fe-f8df-5927-a9aa-08b4f466aa38b6e73034-033b-5772-840c-4ecf5b1d224c,4478b2fe-f8df-5927-a9aa-08b4f466aa38,372d3d3f-b04c-35b7-adcb-f52d1e28695e,f52d1e28695e,4,Nike Defy All Day,Men's Training Shoes,training,FOOTWEAR,USD,65,40.97,True,Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Take on everyday challenges in the the Nike Defy All Day. Leather up top and rubber traction on the bottom create a durable design that lasts the rigors of tough training sessions. Soft cushioning carries comfort through your workout—or throughout a day of getting things done.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/defy-all-day-mens-training-shoes-sPP6mP/DJ1196-002,b6e73034-033b-5772-840c-4ecf5b1d224c,White/Gold Suede/Black,70,70.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9116aec7-2ac6-4784-9ab3-5f2dbf5188d6/image.jpg"
216,4478b2fe-f8df-5927-a9aa-08b4f466aa3808172fdc-49f9-5440-a3b2-a210fd196db4,4478b2fe-f8df-5927-a9aa-08b4f466aa38,372d3d3f-b04c-35b7-adcb-f52d1e28695e,f52d1e28695e,5,Nike Defy All Day,Men's Training Shoes,training,FOOTWEAR,USD,65,40.97,True,Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']",Take on everyday challenges in the the Nike Defy All Day. Leather up top and rubber traction on the bottom create a durable design that lasts the rigors of tough training sessions. Soft cushioning carries comfort through your workout—or throughout a day of getting things done.,4.5,False,False,True,False,False,False,False,False,False,False,False,False,False,IN_STOCK,,https://www.nike.com/t/defy-all-day-mens-training-shoes-sPP6mP/DJ1196-002,08172fdc-49f9-5440-a3b2-a210fd196db4,White/Gold Suede/Black,70,70.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a8022252-94d0-496e-a715-785884fe5c49/image.jpg"
217,cb540e15-f607-57be-8e1d-d84b1e2dd0e8cb540e15-f607-57be-8e1d-d84b1e2dd0e8,cb540e15-f607-57be-8e1d-d84b1e2dd0e8,06d7b25e-e6e7-30be-8256-cd0cb2aa4543,cd0cb2aa4543,1,Nike City Rep TR,Men's Training Shoes,training,FOOTWEAR,USD,70,49.97,True,Wolf Grey/Cool Grey/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike City Rep TR is a versatile shoe that brings durability and flexibility to your active urban lifestyle. Rubber tread gives you grip on a range of surfaces, while foam cushioning keeps your foot comfortable—from outdoor workouts into the rest of your day.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/city-rep-tr-mens-training-shoes-r0PpSf/DA1352-003,cb540e15-f607-57be-8e1d-d84b1e2dd0e8,Wolf Grey/Cool Grey/White/Black,70,49.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/986f062c-8ce0-46a2-b6bb-0ad5d60e706b/image.jpg"
218,cb540e15-f607-57be-8e1d-d84b1e2dd0e808e5dcc2-4812-5598-9e62-6734adbc95f4,cb540e15-f607-57be-8e1d-d84b1e2dd0e8,06d7b25e-e6e7-30be-8256-cd0cb2aa4543,cd0cb2aa4543,2,Nike City Rep TR,Men's Training Shoes,training,FOOTWEAR,USD,70,49.97,True,Wolf Grey/Cool Grey/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike City Rep TR is a versatile shoe that brings durability and flexibility to your active urban lifestyle. Rubber tread gives you grip on a range of surfaces, while foam cushioning keeps your foot comfortable—from outdoor workouts into the rest of your day.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/city-rep-tr-mens-training-shoes-r0PpSf/DA1352-003,08e5dcc2-4812-5598-9e62-6734adbc95f4,Blue Lightning/Anthracite/White/Citron Tint,70,70.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f25ffe9a-7c12-4f44-9688-15cd5d40ad9b/image.jpg"
219,cb540e15-f607-57be-8e1d-d84b1e2dd0e8b3f47d4a-acbe-5e25-af7d-12148822145b,cb540e15-f607-57be-8e1d-d84b1e2dd0e8,06d7b25e-e6e7-30be-8256-cd0cb2aa4543,cd0cb2aa4543,3,Nike City Rep TR,Men's Training Shoes,training,FOOTWEAR,USD,70,49.97,True,Wolf Grey/Cool Grey/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike City Rep TR is a versatile shoe that brings durability and flexibility to your active urban lifestyle. Rubber tread gives you grip on a range of surfaces, while foam cushioning keeps your foot comfortable—from outdoor workouts into the rest of your day.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/city-rep-tr-mens-training-shoes-r0PpSf/DA1352-003,b3f47d4a-acbe-5e25-af7d-12148822145b,Cobblestone/White/Flat Pewter/Light Crimson,70,70.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f2dfb2f7-b102-42a5-95b2-73e1a8e5c0d3/image.jpg"
220,cb540e15-f607-57be-8e1d-d84b1e2dd0e8f55e7e53-15c8-5760-9de2-5592b8340244,cb540e15-f607-57be-8e1d-d84b1e2dd0e8,06d7b25e-e6e7-30be-8256-cd0cb2aa4543,cd0cb2aa4543,4,Nike City Rep TR,Men's Training Shoes,training,FOOTWEAR,USD,70,49.97,True,Wolf Grey/Cool Grey/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike City Rep TR is a versatile shoe that brings durability and flexibility to your active urban lifestyle. Rubber tread gives you grip on a range of surfaces, while foam cushioning keeps your foot comfortable—from outdoor workouts into the rest of your day.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/city-rep-tr-mens-training-shoes-r0PpSf/DA1352-003,f55e7e53-15c8-5760-9de2-5592b8340244,Black/Dark Smoke Grey/White,70,54.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a917d6ad-3b8a-4c89-93fd-6751aeb8801e/image.jpg"
221,cb540e15-f607-57be-8e1d-d84b1e2dd0e85db556d9-8fb3-5074-af43-64bae4cea2b2,cb540e15-f607-57be-8e1d-d84b1e2dd0e8,06d7b25e-e6e7-30be-8256-cd0cb2aa4543,cd0cb2aa4543,5,Nike City Rep TR,Men's Training Shoes,training,FOOTWEAR,USD,70,49.97,True,Wolf Grey/Cool Grey/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike City Rep TR is a versatile shoe that brings durability and flexibility to your active urban lifestyle. Rubber tread gives you grip on a range of surfaces, while foam cushioning keeps your foot comfortable—from outdoor workouts into the rest of your day.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/city-rep-tr-mens-training-shoes-r0PpSf/DA1352-003,5db556d9-8fb3-5074-af43-64bae4cea2b2,Armory Navy/White/Obsidian/Cerulean,70,70.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/968eb2d3-0a6f-4f2d-9c1a-abd4768874b5/image.jpg"
222,cb540e15-f607-57be-8e1d-d84b1e2dd0e863a802e2-ff80-52df-9342-7c4d1277a2aa,cb540e15-f607-57be-8e1d-d84b1e2dd0e8,06d7b25e-e6e7-30be-8256-cd0cb2aa4543,cd0cb2aa4543,6,Nike City Rep TR,Men's Training Shoes,training,FOOTWEAR,USD,70,49.97,True,Wolf Grey/Cool Grey/White/Black,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","The Nike City Rep TR is a versatile shoe that brings durability and flexibility to your active urban lifestyle. Rubber tread gives you grip on a range of surfaces, while foam cushioning keeps your foot comfortable—from outdoor workouts into the rest of your day.",4.1,False,False,True,False,False,False,False,False,False,False,False,False,True,IN_STOCK,,https://www.nike.com/t/city-rep-tr-mens-training-shoes-r0PpSf/DA1352-003,63a802e2-ff80-52df-9342-7c4d1277a2aa,Photon Dust/Black/White/Gold Suede,70,70.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8e1b600b-4eb1-441b-bb44-87b602457e4f/image.jpg"
223,698e8792-67c4-52d6-b32a-e13541ebc67b698e8792-67c4-52d6-b32a-e13541ebc67b,698e8792-67c4-52d6-b32a-e13541ebc67b,354a96cf-49a7-416f-92b2-34ae922d628d,34ae922d628d,1,NikeCourt Air Zoom Vapor 11,Men's Hard Court Tennis Shoes,tennis,FOOTWEAR,USD,160,160.0,False,Gridiron/Mineral Teal/Action Green/Bright Cactus,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Validated by the greats of the game, the Vapor 11 is back and better than ever. Lower to the court and loaded with speed components, it helps you play at a fast pace with enough support to keep you bobbing and weaving for sets on end. Mainstays like the ultra-trusted molded sidewall and breathable upper complement a durable, quick-moving design that you’ve come to know and love.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/nikecourt-air-zoom-vapor-11-mens-hard-court-tennis-shoes-jdHWL8/DR6966-003,698e8792-67c4-52d6-b32a-e13541ebc67b,Gridiron/Mineral Teal/Action Green/Bright Cactus,160,160.0,False,False,True,False,True,JUST_IN,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d3b7de73-a128-41a5-baec-07e6e1a0348c/image.jpg"
224,698e8792-67c4-52d6-b32a-e13541ebc67b65f18798-db06-5ec0-b4f8-26fffede8d89,698e8792-67c4-52d6-b32a-e13541ebc67b,354a96cf-49a7-416f-92b2-34ae922d628d,34ae922d628d,2,NikeCourt Air Zoom Vapor 11,Men's Hard Court Tennis Shoes,tennis,FOOTWEAR,USD,160,160.0,False,Gridiron/Mineral Teal/Action Green/Bright Cactus,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Validated by the greats of the game, the Vapor 11 is back and better than ever. Lower to the court and loaded with speed components, it helps you play at a fast pace with enough support to keep you bobbing and weaving for sets on end. Mainstays like the ultra-trusted molded sidewall and breathable upper complement a durable, quick-moving design that you’ve come to know and love.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/nikecourt-air-zoom-vapor-11-mens-hard-court-tennis-shoes-jdHWL8/DR6966-003,65f18798-db06-5ec0-b4f8-26fffede8d89,Photon Dust/Baltic Blue/Ashen Slate/Game Royal,160,136.97,True,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3871e2aa-b474-4fc5-827d-f72ea8c22c82/image.jpg"
225,698e8792-67c4-52d6-b32a-e13541ebc67bf3a4479e-0051-5787-af2d-8a8596f105a8,698e8792-67c4-52d6-b32a-e13541ebc67b,354a96cf-49a7-416f-92b2-34ae922d628d,34ae922d628d,3,NikeCourt Air Zoom Vapor 11,Men's Hard Court Tennis Shoes,tennis,FOOTWEAR,USD,160,160.0,False,Gridiron/Mineral Teal/Action Green/Bright Cactus,"['NikeApp', 'Nike.com', 'Nike Store Experiences']","Validated by the greats of the game, the Vapor 11 is back and better than ever. Lower to the court and loaded with speed components, it helps you play at a fast pace with enough support to keep you bobbing and weaving for sets on end. Mainstays like the ultra-trusted molded sidewall and breathable upper complement a durable, quick-moving design that you’ve come to know and love.",5,False,False,True,False,False,False,False,False,False,False,False,False,False,JUST_IN,,https://www.nike.com/t/nikecourt-air-zoom-vapor-11-mens-hard-court-tennis-shoes-jdHWL8/DR6966-003,f3a4479e-0051-5787-af2d-8a8596f105a8,White/Summit White/Black,160,160.0,False,False,True,False,False,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5f686c72-961d-4169-b430-f93dab0685ad/image.jpg"
